Accelerometer,Temperature,freq_x,a_x,freq_y,a_y,freq_z,a_z,vib_x,vib_y,vib_z,AnomalyDetect,AnomalyType
62.99,123.27,99.36,0.0054,62.92,0.0022,52.98,0.0069,18400,28600,7678.26087,0,0
61.4,125.86,86.42,0.0059,67.33,0.0028,50.14,0.0066,14647.45763,24046.42857,7596.969697,0,0
63.16,139.13,90.46,0.0045,68.2,0.002,46.1,0.007,20102.22222,34100,6585.714286,0,0
50,131.37,90.84,0.0044,75.7,0.0029,51.93,0.006,20645.45455,26103.44828,8655,1,1
62.78,139.62,92.04,0.0058,74.15,0.0021,56.81,0.0066,15868.96552,35309.52381,8607.575758,0,0
60.53,133.77,95.3,0.0044,66.59,0.0023,59.02,0.0066,21659.09091,28952.17391,8942.424242,0,0
61.16,121.36,183,0.0042,68.71,0.0023,53.4,0.0068,43571.42857,29873.91304,7852.941176,1,3
60.16,122.15,81.28,0.005,63.72,0.001,49.43,0.0061,16256,63720,8103.278689,0,0
63.77,125.41,82.14,0.0059,79.83,0.0022,58.5,0.0074,13922.0339,36286.36364,7905.405405,0,0
61.44,123.08,90.39,0.0056,60.7,0.0018,51.48,0.0064,16141.07143,33722.22222,8043.75,0,0
63.84,122.19,83.77,0.0057,65.88,0.0022,55.03,0.0077,14696.49123,29945.45455,7146.753247,0,0
63.69,132.34,95.64,0.0044,65.31,0.0021,52.6,0.007,21736.36364,31100,7514.285714,0,0
64.02,121.82,96.53,0.0055,60.69,0.0012,54.71,0.0073,17550.90909,50575,7494.520548,0,0
64.27,122.04,90.52,0.005,79.33,0.0028,59.84,0.0066,18104,28332.14286,9066.666667,0,0
62.3,122.13,82.48,0.0044,79.5,0.0015,45.89,0.0067,18745.45455,53000,6849.253731,0,0
64.75,136.69,81.61,0.0041,61.38,0.0026,46.25,0.007,19904.87805,23607.69231,6607.142857,0,0
60.13,137.29,87.83,0.0055,76.22,0.0012,52.74,0.0068,15969.09091,63516.66667,7755.882353,0,0
60.05,135.45,95.26,0.0053,79,0.0029,55.88,0.0067,17973.58491,27241.37931,8340.298507,0,0
63.01,123.87,84.83,0.0056,70.15,0.0021,80,0.0078,15148.21429,33404.7619,10256.41026,1,5
62.99,168,92.1,0.0041,78.72,0.0027,52.32,0.0066,22463.41463,29155.55556,7927.272727,1,2
60.77,126.29,83.26,0.0057,70.04,0.0022,58.53,0.0076,14607.01754,31836.36364,7701.315789,0,0
61.54,123.33,92.31,0.0049,62.89,0.0016,47.39,0.0067,18838.77551,39306.25,7073.134328,0,0
63.33,131.84,93.46,0.006,68.41,0.0025,49.69,0.0064,15576.66667,27364,7764.0625,0,0
62.27,135.68,83.42,0.0051,78.5,0.0028,59.32,0.0065,16356.86275,28035.71429,9126.153846,0,0
64.93,132.35,95.33,0.0059,70.73,0.0024,55.3,0.0041,16157.62712,29470.83333,13487.80488,1,5
64.65,135.67,83.56,0.0042,68.44,0.0023,55.97,0.0073,19895.2381,29756.52174,7667.123288,0,0
62.6,127.29,92.82,0.0057,67.02,0.0016,52.83,0.0079,16284.21053,41887.5,6687.341772,0,0
62.75,138.83,89.59,0.0042,74.23,0.0015,52.23,0.0069,21330.95238,49486.66667,7569.565217,0,0
62.99,127.08,90.02,0.0041,68.33,0.0021,58.88,0.007,21956.09756,32538.09524,8411.428571,0,0
60.37,125.56,85.55,0.0048,65.93,0.0018,54.94,0.0062,17822.91667,36627.77778,8861.290323,0,0
60.1,130.15,98.94,0.0059,71.89,0.0018,56.56,0.0066,16769.49153,39938.88889,8569.69697,0,0
61.03,120.33,86.11,0.0049,78.71,0.0014,51.18,0.0066,17573.46939,56221.42857,7754.545455,0,0
62.18,136.28,84.49,0.0041,68.18,0.0018,53.2,0.0069,20607.31707,37877.77778,7710.144928,0,0
64.97,128.2,95.49,0.0045,77.61,0.002,55.47,0.0066,21220,38805,8404.545455,0,0
61.36,133,97.61,0.0046,74.88,0.0026,50.93,0.0038,21219.56522,28800,13402.63158,1,5
65,120.55,84.13,0.006,70.69,0.0025,58.59,0.007,14021.66667,28276,8370,0,0
60.29,124.64,84.48,0.0055,65.81,0.0029,56.02,0.0078,15360,22693.10345,7182.051282,0,0
62.88,136.87,85.81,0.006,66.3,0.0028,47.67,0.0065,14301.66667,23678.57143,7333.846154,0,0
61.94,126.81,83.31,0.0052,61.74,0.0022,55.91,0.0076,16021.15385,28063.63636,7356.578947,0,0
60.51,121.37,91.96,0.0042,61.86,0.0028,56.26,0.0074,21895.2381,22092.85714,7602.702703,0,0
60.57,138.64,81.27,0.0045,70.9,0.0014,57.63,0.0074,18060,50642.85714,7787.837838,0,0
60.26,122.82,88.66,0.0058,66.89,0.0013,55.89,0.0074,15286.2069,51453.84615,7552.702703,0,0
60.98,123.2,82.8,0.0048,69.4,0.0016,57.15,0.0067,17250,43375,8529.850746,0,0
63.53,138.49,94.62,0.0056,65.9,0.0022,57.78,0.007,16896.42857,29954.54545,8254.285714,0,0
63.48,136.02,87.75,0.0043,66.28,0.0016,55.33,0.0067,20406.97674,41425,8258.208955,0,0
63.75,127.86,84.97,0.0042,73.92,0.0024,80,0.0061,20230.95238,30800,13114.7541,1,5
62.19,125.86,88.27,0.0047,77.78,0.0014,50.77,0.0076,18780.85106,55557.14286,6680.263158,0,0
63.22,127.55,80.96,0.0042,70.55,0.0022,57.84,0.0077,19276.19048,32068.18182,7511.688312,0,0
62.16,122.39,81.9,0.0044,72.49,0.0018,56.7,0.0065,18613.63636,40272.22222,8723.076923,0,0
27,122.69,95.95,0.0053,78.92,0.0012,46.59,0.0074,18103.77358,65766.66667,6295.945946,1,1
64.81,124.57,90.79,0.0042,67.47,0.0014,45.51,0.0065,21616.66667,48192.85714,7001.538462,0,0
60.26,134.95,82.14,0.0045,71.21,0.0019,56.06,0.0064,18253.33333,37478.94737,8759.375,0,0
61.23,123.73,97.24,0.0059,73.42,0.0026,57.22,0.0077,16481.35593,28238.46154,7431.168831,0,0
38,125.38,83.24,0.0047,73.38,0.0019,49.76,0.0078,17710.6383,38621.05263,6379.487179,1,1
62.62,130.83,90.62,0.0049,63.52,0.0014,53.88,0.0079,18493.87755,45371.42857,6820.253165,0,0
63.24,130.03,83.82,0.0047,62.37,0.0018,56.36,0.0064,17834.04255,34650,8806.25,0,0
60.62,128.8,93.76,0.0056,71.97,0.0012,52.6,0.0074,16742.85714,59975,7108.108108,0,0
60.31,130.88,82.92,0.0058,78.64,0.0017,58.74,0.0073,14296.55172,46258.82353,8046.575342,0,0
62.97,139.64,95.88,0.0052,63.41,0.0013,56.05,0.0064,18438.46154,48776.92308,8757.8125,0,0
62.08,122.02,81.53,0.0044,70.78,0.0015,53.14,0.0077,18529.54545,47186.66667,6901.298701,0,0
60.12,135.81,94.62,0.0046,65.81,0.0025,57.63,0.0079,20569.56522,26324,7294.936709,0,0
63.64,124.07,92.74,0.0051,70.63,0.0026,47.89,0.0065,18184.31373,27165.38462,7367.692308,0,0
61.38,133.12,93.15,0.0052,63.3,0.0012,59.63,0.0076,17913.46154,52750,7846.052632,0,0
63.13,136.13,89.79,0.0041,78.79,0.0013,52.72,0.0067,21900,60607.69231,7868.656716,0,0
63.39,136.28,85.24,0.0059,77.08,0.0011,49.51,0.0077,14447.45763,70072.72727,6429.87013,0,0
64.88,124.07,91.5,0.0043,66.63,0.0029,56.73,0.0072,21279.06977,22975.86207,7879.166667,0,0
60.36,122.1,82.47,0.004,76.85,0.0005,52.56,0.0067,20617.5,153700,7844.776119,1,3
63.75,136.83,93.96,0.0049,68.27,0.0026,59.99,0.0079,19175.5102,26257.69231,7593.670886,0,0
60.54,133.08,95.82,0.0046,78.01,0.0013,46.6,0.0074,20830.43478,60007.69231,6297.297297,0,0
62.76,131.21,86.5,0.0048,73.78,0.0013,47.94,0.007,18020.83333,56753.84615,6848.571429,0,0
62.53,130.77,80.4,0.005,76.6,0.0017,50.38,0.0068,16080,45058.82353,7408.823529,0,0
61.89,129.13,96.02,0.0058,75.1,0.0011,59.75,0.0061,16555.17241,68272.72727,9795.081967,0,0
64.45,132.31,80.76,0.0055,60.07,0.0024,53.05,0.0064,14683.63636,25029.16667,8289.0625,0,0
61.82,129.91,94.12,0.0053,60.13,0.002,50.87,0.0076,17758.49057,30065,6693.421053,0,0
64.46,124.07,82.25,0.0055,76.27,0.0025,49.56,0.0073,14954.54545,30508,6789.041096,0,0
61.21,127.29,94.09,0.0056,70.84,0.0014,59.55,0.0065,16801.78571,50600,9161.538462,0,0
64.25,122.54,83.64,0.0056,66.79,0.0026,54.3,0.0073,14935.71429,25688.46154,7438.356164,0,0
64.51,126.2,82.91,0.0053,79.48,0.0021,53.84,0.0073,15643.39623,37847.61905,7375.342466,0,0
60.24,135.38,97.61,0.0057,70.67,0.0002,56.84,0.0064,17124.5614,353350,8881.25,1,4
60.72,126.19,87.51,0.0046,70.1,0.002,55.08,0.0069,19023.91304,35050,7982.608696,0,0
64.79,133.57,85.08,0.0059,60.65,0.0027,49.28,0.0077,14420.33898,22462.96296,6400,0,0
62.18,129.17,90.45,0.0054,73.24,0.0021,47.33,0.0067,16750,34876.19048,7064.179104,0,0
62.8,149,90.73,0.0043,77.42,0.0011,56.08,0.0072,21100,70381.81818,7788.888889,1,2
60.08,124.32,80.82,0.0047,77.82,0.0026,58.5,0.0062,17195.74468,29930.76923,9435.483871,0,0
61.68,138.23,87.99,0.004,61.73,0.0023,53.57,0.0079,21997.5,26839.13043,6781.012658,0,0
64.2,139.53,88.8,0.0056,78.81,0.002,58.04,0.0061,15857.14286,39405,9514.754098,0,0
62.21,127.34,94.11,0.0058,68.18,0.0016,55.63,0.0078,16225.86207,42612.5,7132.051282,0,0
64.55,130.89,81.36,0.0045,69.81,0.0014,57.54,0.0064,18080,49864.28571,8990.625,0,0
60.99,120.73,87.12,0.0048,74.45,0.0015,48.78,0.0065,18150,49633.33333,7504.615385,0,0
63.89,127.33,90.49,0.0057,78.25,0.0019,53.89,0.0076,15875.4386,41184.21053,7090.789474,0,0
60.2,130.6,87.49,0.0042,62.82,0.003,47.32,0.0079,20830.95238,20940,5989.873418,0,0
60.55,134.43,94.46,0.0059,62.96,0.0011,52.38,0.0061,16010.16949,57236.36364,8586.885246,0,0
64.7,159,94.11,0.0051,74.6,0.0012,45.56,0.0062,18452.94118,62166.66667,7348.387097,1,2
62.81,124.37,95.83,0.0051,68.56,0.0016,59.44,0.0076,18790.19608,42850,7821.052632,0,0
62.19,139.02,80.91,0.0045,69.59,0.0026,53.72,0.0061,17980,26765.38462,8806.557377,0,0
63.31,138.13,90.58,0.0056,76.91,0.0018,54.03,0.0076,16175,42727.77778,7109.210526,0,0
64.63,121.04,84.45,0.0042,78.76,0.0018,54.24,0.006,20107.14286,43755.55556,9040,0,0
62.8,130.97,94.74,0.006,67.9,0.0011,45.32,0.0077,15790,61727.27273,5885.714286,0,0
61.5,129.22,97.18,0.0047,72.78,0.0028,50.87,0.0066,20676.59574,25992.85714,7707.575758,0,0
60.35,121.88,99.17,0.0042,60.81,0.0019,54.89,0.0073,23611.90476,32005.26316,7519.178082,0,0
64.17,125.65,86.52,0.0053,78.2,0.0013,47.59,0.0069,16324.5283,60153.84615,6897.101449,0,0
60.53,136.73,84.33,0.0056,63.96,0.0029,55.73,0.0078,15058.92857,22055.17241,7144.871795,0,0
61.7,138.41,92.66,0.0057,62,0.0012,56.13,0.0077,16256.14035,51666.66667,7289.61039,0,0
61.32,120.97,93.71,0.0049,75.35,0.0013,55.42,0.0077,19124.4898,57961.53846,7197.402597,0,0
61.1,126.93,80.38,0.0055,63.85,0.002,48.77,0.0064,14614.54545,31925,7620.3125,0,0
63.48,131.38,86.82,0.0051,96,0.0028,50.69,0.0064,17023.52941,34285.71429,7920.3125,1,4
62.04,132.55,85.24,0.0051,61.83,0.0028,47.63,0.006,16713.72549,22082.14286,7938.333333,0,0
63.28,128.81,92.34,0.0045,66.82,0.0019,50.77,0.0066,20520,35168.42105,7692.424242,0,0
63.4,124.17,91.22,0.0057,61.11,0.0022,47.82,0.008,16003.50877,27777.27273,5977.5,0,0
61.61,134.57,99.15,0.0023,65.65,0.002,59.7,0.0061,43108.69565,32825,9786.885246,1,3
63.65,131.04,93.67,0.0055,75.43,0.0013,54.91,0.0075,17030.90909,58023.07692,7321.333333,0,0
64.79,120.76,81.19,0.0048,78.95,0.0018,49.22,0.0071,16914.58333,43861.11111,6932.394366,0,0
60.16,127.11,98.04,0.0059,63.15,0.0012,57.73,0.0078,16616.94915,52625,7401.282051,0,0
64.47,139.67,93.68,0.0045,62.56,0.0017,47.05,0.0062,20817.77778,36800,7588.709677,0,0
61.72,124.48,90.12,0.0056,67.9,0.0013,53.08,0.0063,16092.85714,52230.76923,8425.396825,0,0
60.04,132.02,91.42,0.0053,68.9,0.0012,56.19,0.0073,17249.0566,57416.66667,7697.260274,0,0
63.99,136.42,90.72,0.0042,78.61,0.0015,56.78,0.0079,21600,52406.66667,7187.341772,0,0
61,128.42,98.73,0.0057,79.41,0.003,52.42,0.0063,17321.05263,26470,8320.634921,0,0
63.54,134.27,82.02,0.0055,69.46,0.0013,56.97,0.0068,14912.72727,53430.76923,8377.941176,0,0
61.68,121.66,97.71,0.0054,70.86,0.0013,50.8,0.0067,18094.44444,54507.69231,7582.089552,0,0
64,123.33,88.39,0.0059,60.02,0.0028,53.77,0.0068,14981.35593,21435.71429,7907.352941,0,0
61.55,137.63,92.58,0.0046,60.45,0.0012,46.52,0.0073,20126.08696,50375,6372.60274,0,0
61.09,120.36,95.67,0.0041,69.57,0.0012,58.62,0.0074,23334.14634,57975,7921.621622,0,0
63.38,148,89.64,0.0048,60.45,0.0027,48.97,0.0073,18675,22388.88889,6708.219178,1,2
62.07,128.37,90.17,0.0051,62.67,0.0014,53.11,0.0069,17680.39216,44764.28571,7697.101449,0,0
61.12,156,97.01,0.0047,60.58,0.0022,45.14,0.0075,20640.42553,27536.36364,6018.666667,1,2
60.01,124.91,80.71,0.0058,62.44,0.0022,54.69,0.0065,13915.51724,28381.81818,8413.846154,0,0
63.73,131.07,87.35,0.0051,61.43,0.0021,55.82,0.0072,17127.45098,29252.38095,7752.777778,0,0
61.24,123.46,84.88,0.0042,75,0.0022,57.55,0.0067,20209.52381,34090.90909,8589.552239,0,0
62.67,132.06,83.83,0.0057,61.47,0.0026,87.44,0.0024,14707.01754,23642.30769,21354.16667,1,5
63.38,127.86,90.33,0.0055,75.28,0.0021,51.88,0.0079,16423.63636,35847.61905,6567.088608,0,0
63.9,127.58,88.28,0.0046,75.12,0.0011,47.99,0.007,19191.30435,68290.90909,6855.714286,0,0
60.01,124.98,88.02,0.0058,74.03,0.0014,55.93,0.0076,15175.86207,52878.57143,7359.210526,0,0
60.92,123.94,98.1,0.0056,76.81,0.0019,47.47,0.0071,17517.85714,40426.31579,6685.915493,0,0
64.25,120.81,82.73,0.0053,75.54,0.0022,47.63,0.007,15609.43396,34336.36364,6804.285714,0,0
62.24,138.83,93.65,0.0046,71.87,0.0025,56.34,0.0063,20358.69565,28748,8942.857143,0,0
61.13,124.19,84.13,0.0051,69.69,0.0026,56.32,0.0074,16496.07843,26803.84615,7610.810811,0,0
34,139.96,96.7,0.0055,75.67,0.0021,57.23,0.0079,17581.81818,36033.33333,7244.303797,1,1
64.72,125.52,90.41,0.0058,68.57,0.0024,56.48,0.0063,15587.93103,28570.83333,8965.079365,0,0
60.32,129.56,83.73,0.0052,60.69,0.0016,49.29,0.0071,16101.92308,37931.25,6942.253521,0,0
60.25,123.21,92.08,0.0057,63.45,0.0017,82,0.0076,16154.38596,37323.52941,10789.47368,1,5
64.94,126.08,86.25,0.0059,67.71,0.002,48.39,0.0074,14618.64407,33855,6539.189189,0,0
64.98,131.25,89.56,0.0047,61.34,0.0023,46.29,0.0067,19055.31915,26669.56522,6908.955224,0,0
61.1,129.11,94.14,0.0053,73.61,0.0028,55.06,0.0079,17762.26415,26289.28571,6969.620253,0,0
63.54,121.86,94.73,0.0052,76.28,0.0015,52.9,0.0076,18217.30769,50853.33333,6960.526316,0,0
64.81,125.24,88.32,0.0044,63.46,0.003,49.91,0.0068,20072.72727,21153.33333,7339.705882,0,0
61.76,121.49,92.42,0.0046,69.88,0.0016,58.4,0.0061,20091.30435,43675,9573.770492,0,0
24,136.75,98.04,0.0042,67.45,0.0023,51.35,0.0066,23342.85714,29326.08696,7780.30303,1,0
61.62,126.96,98.14,0.0059,75.36,0.0018,47.55,0.0073,16633.89831,41866.66667,6513.69863,0,0
62.9,138.35,89.34,0.0052,67.29,0.0015,57.01,0.0068,17180.76923,44860,8383.823529,0,0
60.43,133.52,97.6,0.0059,62.33,0.0017,54.81,0.0076,16542.37288,36664.70588,7211.842105,0,0
60.02,129.98,97.26,0.0045,79.35,0.0026,49.37,0.0076,21613.33333,30519.23077,6496.052632,0,0
63.09,120.15,85.66,0.006,72.71,0.0016,52.44,0.008,14276.66667,45443.75,6555,0,0
61.08,134.26,84.44,0.0056,74.06,0.0011,48.16,0.0065,15078.57143,67327.27273,7409.230769,0,0
60.76,139.62,90.8,0.0055,64.66,0.0029,46.64,0.007,16509.09091,22296.55172,6662.857143,0,0
60.36,147,97.73,0.0046,61.81,0.001,46.81,0.0068,21245.65217,61810,6883.823529,1,2
