Accelerometer,Temperature,freq_x,a_x,freq_y,a_y,freq_z,a_z,vib_x,vib_y,vib_z,AnomalyDetect,AnomalyType
62.22,122.51,99.3,0.0056,76.74,0.0022,49.95,0.0071,17732.14286,34881.81818,7035.211268,0,0
60.82,122.14,89.34,0.0051,66.82,0.0024,49.09,0.0062,17517.64706,27841.66667,7917.741935,0,0
64.65,132.68,84.46,0.0042,60.13,0.0011,47.31,0.0067,20109.52381,54663.63636,7061.19403,0,0
61.21,154,82.77,0.0053,60.47,0.0025,47.13,0.0068,15616.98113,24188,6930.882353,1,2
62.17,125.37,95.4,0.0055,78.85,0.0023,45.68,0.008,17345.45455,34282.6087,5710,0,0
64.1,137.19,84.05,0.0056,75.46,0.0012,54.44,0.0072,15008.92857,62883.33333,7561.111111,0,0
63.48,121.24,90.18,0.0041,77.8,0.0012,45.58,0.0066,21995.12195,64833.33333,6906.060606,0,0
62.89,128.82,98.37,0.0055,61.43,0.002,56.34,0.0068,17885.45455,30715,8285.294118,0,0
64.65,130.26,95.34,0.0042,61.39,0.0025,58.36,0.0075,22700,24556,7781.333333,0,0
64.96,134.77,97.51,0.0043,79.08,0.0014,50.89,0.0074,22676.74419,56485.71429,6877.027027,0,0
60.91,131.03,81.62,0.0052,78.54,0.0017,47.81,0.0077,15696.15385,46200,6209.090909,0,0
63.38,134.98,87.07,0.0043,71.18,0.0011,57.75,0.0074,20248.83721,64709.09091,7804.054054,0,0
61.6,149,81.68,0.004,70.54,0.0015,58.41,0.0074,20420,47026.66667,7893.243243,1,2
60.37,123.38,95.48,0.0054,61.29,0.0014,49.72,0.0061,17681.48148,43778.57143,8150.819672,0,0
64.54,122.4,85.38,0.0053,75.99,0.0028,58.56,0.0062,16109.43396,27139.28571,9445.16129,0,0
60.66,133.47,88.57,0.0052,74.6,0.0014,65,0.0076,17032.69231,53285.71429,8552.631579,1,5
60.62,134.12,96.82,0.005,61.85,0.0028,54.44,0.0073,19364,22089.28571,7457.534247,0,0
60.02,123.93,93.78,0.0051,60.56,0.0023,45.22,0.0074,18388.23529,26330.43478,6110.810811,0,0
63.88,121.31,93.76,0.0053,70.02,0.001,57.44,0.0066,17690.56604,70020,8703.030303,0,0
63.11,121.63,83.47,0.0055,72.94,0.001,51.5,0.0062,15176.36364,72940,8306.451613,0,0
60.28,124.04,84.6,0.0047,180,0.0018,48.94,0.0028,18000,100000,17478.57143,1,5
63.27,131.65,84.41,0.0044,79.62,0.0029,58.66,0.0077,19184.09091,27455.17241,7618.181818,0,0
60.59,125.54,94.87,0.0042,77.62,0.0022,51.18,0.0075,22588.09524,35281.81818,6824,0,0
61,130.21,88.48,0.0058,66.11,0.0016,47.8,0.0074,15255.17241,41318.75,6459.459459,0,0
63.83,132.35,90.05,0.0055,69.71,0.0027,59.53,0.0074,16372.72727,25818.51852,8044.594595,0,0
63.62,131.57,81.42,0.0056,78.3,0.0023,45.79,0.008,14539.28571,34043.47826,5723.75,0,0
60.25,124.06,89.63,0.0041,66.24,0.0013,47.72,0.0074,21860.97561,50953.84615,6448.648649,0,0
63.13,138.04,91.39,0.0049,75.99,0.0022,48.54,0.0066,18651.02041,34540.90909,7354.545455,0,0
43,133.57,85.77,0.0046,61.22,0.0016,56.03,0.0064,18645.65217,38262.5,8754.6875,1,1
62.21,121.73,89.02,0.0046,70.09,0.0019,55.76,0.0077,19352.17391,36889.47368,7241.558442,0,0
62.19,134.77,81.32,0.0047,66.92,0.0028,58.6,0.0067,17302.12766,23900,8746.268657,0,0
62.43,128.89,82.1,0.0044,61.77,0.0018,54.14,0.0077,18659.09091,34316.66667,7031.168831,0,0
63.07,131.42,88.49,0.0042,71.52,0.0029,59.18,0.0071,21069.04762,24662.06897,8335.211268,0,0
60.81,131.38,96.57,0.0048,73.69,0.0017,48.18,0.0075,20118.75,43347.05882,6424,0,0
60.83,139.07,93.02,0.0048,73.88,0.0017,52.39,0.0079,19379.16667,43458.82353,6631.64557,0,0
64.18,131.09,94.61,0.0043,67.11,0.0028,51.37,0.0026,22002.32558,23967.85714,19757.69231,1,3
61.24,132.46,81.97,0.0054,74.59,0.001,55.83,0.0074,15179.62963,74590,7544.594595,0,0
63.74,136.06,98.67,0.0055,62.47,0.0012,58.75,0.0072,17940,52058.33333,8159.722222,0,0
64.87,129.58,96.53,0.0044,71.65,0.0012,49.87,0.0073,21938.63636,59708.33333,6831.506849,0,0
64.37,125.03,88.12,0.0056,70.96,0.0016,48.42,0.0062,15735.71429,44350,7809.677419,0,0
61.68,138.67,125,0.0051,60.45,0.0024,45.71,0.0063,24509.80392,25187.5,7255.555556,1,3
61.91,135.21,88.66,0.0047,73.22,0.0018,48,0.0072,18863.82979,40677.77778,6666.666667,0,0
64.7,133.77,86.97,0.0041,78.07,0.0018,57.15,0.0075,21212.19512,43372.22222,7620,0,0
60.75,133.91,89.36,0.0059,74.6,0.0026,52.39,0.0071,15145.76271,28692.30769,7378.873239,0,0
63.98,131.84,91.62,0.0053,61.42,0.0024,59.95,0.0064,17286.79245,25591.66667,9367.1875,0,0
60.84,120.57,89.45,0.0056,79.84,0.0023,53.58,0.0061,15973.21429,34713.04348,8783.606557,0,0
64.63,130.1,99.45,0.0048,73.75,0.0015,56.55,0.0074,20718.75,49166.66667,7641.891892,0,0
63.39,135.71,99.04,0.0053,77.04,0.0029,47.44,0.0077,18686.79245,26565.51724,6161.038961,0,0
60.8,128.25,83.62,0.0052,69.91,0.0023,55.51,0.0078,16080.76923,30395.65217,7116.666667,0,0
60.33,136.62,98.57,0.0051,71.95,0.0017,94,0.0072,19327.45098,42323.52941,13055.55556,1,3
63.55,131.57,91.31,0.0045,74.12,0.0016,53.87,0.0069,20291.11111,46325,7807.246377,0,0
64.3,139.55,95.4,0.0058,62,0.0016,47.6,0.0068,16448.27586,38750,7000,0,0
60.06,120.46,89.18,0.0054,74.81,0.0018,51.02,0.0075,16514.81481,41561.11111,6802.666667,0,0
63.86,136.18,96.38,0.0052,60.27,0.0025,50.2,0.0079,18534.61538,24108,6354.43038,0,0
64.04,131.83,98.53,0.0055,68.54,0.0018,49.33,0.0071,17914.54545,38077.77778,6947.887324,0,0
64.22,127.51,98.92,0.0056,69.89,0.0016,59.12,0.0064,17664.28571,43681.25,9237.5,0,0
63.63,124.14,95.94,0.0045,74.68,0.0029,57.29,0.0062,21320,25751.72414,9240.322581,0,0
60.68,139.62,96.61,0.005,69.45,0.0023,50.63,0.0079,19322,30195.65217,6408.860759,0,0
61.48,123.71,120,0.0049,79.36,0.0024,51.17,0.0071,24489.79592,33066.66667,7207.042254,1,3
64.78,133.33,85.6,0.0054,71.29,0.0013,57.69,0.0069,15851.85185,54838.46154,8360.869565,0,0
64.82,131.71,92.54,0.0057,67.3,0.0014,52.97,0.0063,16235.08772,48071.42857,8407.936508,0,0
63.04,135.49,97.14,0.004,71.44,0.0017,47.55,0.0077,24285,42023.52941,6175.324675,0,0
60.38,127.9,89.56,0.004,60.04,0.003,46.93,0.0061,22390,20013.33333,7693.442623,0,0
61.79,128.04,82.76,0.0057,61.91,0.0025,45.71,0.0071,14519.29825,24764,6438.028169,0,0
62.48,139.61,85.55,0.0044,66.55,0.0011,58.97,0.0064,19443.18182,60500,9214.0625,0,0
63.88,137.61,82.83,0.005,88,0.0027,50.18,0.0066,16566,32592.59259,7603.030303,1,3
64.94,136.86,87.63,0.0059,75.59,0.0029,48.25,0.007,14852.54237,26065.51724,6892.857143,0,0
64.04,135.5,89.49,0.0054,65.85,0.0025,48.41,0.0073,16572.22222,26340,6631.506849,0,0
62.24,131.38,85.51,0.0031,78.67,0.0028,56.31,0.0066,27583.87097,28096.42857,8531.818182,1,0
63.42,135.05,118,0.005,78.14,0.0028,54.51,0.0069,23600,27907.14286,7900,1,3
60.81,130.68,82.57,0.0049,71.47,0.0029,57.13,0.0065,16851.02041,24644.82759,8789.230769,0,0
64.96,131.74,95.64,0.004,79.16,0.0019,52.69,0.0069,23910,41663.15789,7636.231884,0,0
64.95,129.26,90.61,0.0047,72.13,0.0027,50.44,0.007,19278.7234,26714.81481,7205.714286,0,0
62.27,129.92,80.3,0.0045,70.43,0.0019,51.49,0.0073,17844.44444,37068.42105,7053.424658,0,0
61.28,123.5,83.64,0.0055,79.43,0.0016,52.79,0.0072,15207.27273,49643.75,7331.944444,0,0
64.54,133.74,98.15,0.006,77.59,0.0019,54.51,0.0068,16358.33333,40836.84211,8016.176471,0,0
63.3,138.24,81.37,0.0056,76.14,0.0021,52.58,0.0078,14530.35714,36257.14286,6741.025641,0,0
62.31,127.88,84.18,0.0059,75.96,0.0011,57.55,0.0062,14267.79661,69054.54545,9282.258065,0,0
61.88,128.43,92.01,0.0055,61.33,0.0013,54.18,0.0072,16729.09091,47176.92308,7525,0,0
60.12,133.51,87.43,0.0044,78.93,0.0028,57.64,0.0066,19870.45455,28189.28571,8733.333333,0,0
62.43,125.06,85.1,0.0043,74.99,0.0012,50.91,0.0071,19790.69767,62491.66667,7170.422535,0,0
62.99,130.14,96.72,0.0042,66.46,0.0016,59.46,0.0063,23028.57143,41537.5,9438.095238,0,0
62.52,132.01,89.82,0.0056,60.2,0.003,48.49,0.0062,16039.28571,20066.66667,7820.967742,0,0
62.03,122.89,92.43,0.0026,74.33,0.0024,50.94,0.0032,35550,15918.75,7075,1,3
64.63,136.37,95.07,0.0047,77.27,0.0019,48.39,0.0069,20227.65957,40668.42105,7013.043478,0,0
62.34,130.07,99.09,0.0042,79.52,0.0029,56.11,0.0072,23592.85714,27420.68966,7793.055556,0,0
62.65,137.99,93.04,0.0058,70.61,0.0014,46.92,0.0071,16041.37931,50435.71429,6608.450704,0,0
62.85,134.3,91.99,0.0059,72.23,0.0023,52.19,0.0071,15591.52542,31404.34783,7350.704225,0,0
60.94,125.79,82.93,0.004,65.02,0.0022,58.41,0.007,20732.5,29554.54545,8344.285714,0,0
60.05,125.42,123,0.006,65.89,0.0015,48.95,0.0076,20500,43926.66667,6440.789474,1,3
64.16,135.24,90.96,0.0044,73.07,0.0018,50.33,0.0068,20672.72727,40594.44444,7401.470588,0,0
62.62,123.72,86.12,0.0041,60.45,0.0029,51.7,0.0041,21004.87805,20844.82759,12609.7561,1,3
60.94,126.7,83.11,0.0055,68.58,0.0012,50,0.0079,15110.90909,57150,6329.113924,0,0
64.13,136.36,95.27,0.0056,71.25,0.0018,59.28,0.0064,17012.5,39583.33333,9262.5,0,0
62.89,121.16,80.2,0.0058,63.81,0.0013,52.87,0.0064,13827.58621,49084.61538,8260.9375,0,0
61.45,130.89,88.25,0.0054,65.08,0.0029,45.29,0.0064,16342.59259,22441.37931,7076.5625,0,0
64.6,125.05,93.21,0.005,76.55,0.0018,48.6,0.0064,18642,42527.77778,7593.75,0,0
61.41,137.99,91,0.0046,63.87,0.0013,58.74,0.0062,19782.6087,49130.76923,9474.193548,0,0
62.52,132.03,92,0.006,75.61,0.0028,45.05,0.0067,15333.33333,27003.57143,6723.880597,0,0
63.48,127.04,95.58,0.0044,78.34,0.0029,57.8,0.0069,21722.72727,27013.7931,8376.811594,0,0
63.7,127.67,89.84,0.0057,75.23,0.0011,46.42,0.0063,15761.40351,68390.90909,7368.253968,0,0
62.17,132.77,92.57,0.0042,77.73,0.0015,46.68,0.007,22040.47619,51820,6668.571429,0,0
60.03,123.37,88.81,0.0059,61.64,0.0014,49.88,0.0078,15052.54237,44028.57143,6394.871795,0,0
64.44,130.51,81.75,0.0047,77.4,0.0011,54.91,0.0075,17393.61702,70363.63636,7321.333333,0,0
64.72,132.94,89.99,0.0018,75.49,0.0021,45.76,0.0066,49994.44444,35947.61905,6933.333333,1,3
63.32,127.21,88.53,0.0052,64.04,0.0024,57.08,0.0075,17025,26683.33333,7610.666667,0,0
62.5,134.02,92.14,0.0048,79.94,0.0026,51.36,0.0062,19195.83333,30746.15385,8283.870968,0,0
63.27,128.71,92.42,0.0059,69.7,0.0012,57.53,0.0072,15664.40678,58083.33333,7990.277778,0,0
64.55,136.14,93.67,0.0059,68.5,0.0007,49.63,0.0066,15876.27119,97857.14286,7519.69697,1,3
64.02,131.61,88.2,0.005,94,0.002,53.3,0.0077,17640,47000,6922.077922,1,3
61.22,134.86,84.42,0.0053,69.62,0.0022,59.92,0.007,15928.30189,31645.45455,8560,0,0
60.84,121.38,82.08,0.0046,62.52,0.0011,58.51,0.0068,17843.47826,56836.36364,8604.411765,0,0
64.75,126.29,92.86,0.0059,68.72,0.002,54.27,0.008,15738.98305,34360,6783.75,0,0
61.95,135.15,98.75,0.0053,69.1,0.0023,55.98,0.0073,18632.07547,30043.47826,7668.493151,0,0
61.45,136.08,99.73,0.0052,62.99,0.0012,51.73,0.0066,19178.84615,52491.66667,7837.878788,0,0
63.33,132.15,87.45,0.0046,70.82,0.0011,53.23,0.0067,19010.86957,64381.81818,7944.776119,0,0
64.93,133.24,95.39,0.0052,70.07,0.0028,50.26,0.0061,18344.23077,25025,8239.344262,0,0
64.12,123.07,98.08,0.0047,78.09,0.0011,56.61,0.0072,20868.08511,70990.90909,7862.5,0,0
64.02,125.58,91.88,0.0051,62.6,0.0029,48.7,0.0073,18015.68627,21586.2069,6671.232877,0,0
63.92,121.66,81.76,0.0046,77.38,0.0029,56.42,0.0073,17773.91304,26682.75862,7728.767123,0,0
62.84,120.64,88,0.0016,71.32,0.0028,164,0.0004,55000,410000,7237.5,1,3
60.13,139.67,96.64,0.0056,67.85,0.0027,52.81,0.0067,17257.14286,25129.62963,7882.089552,0,0
61.18,120.28,85.32,0.0059,66.92,0.0025,57.61,0.0064,14461.01695,26768,9001.5625,0,0
61.37,131.5,80.74,0.0051,71.14,0.0017,55.06,0.0069,15831.37255,41847.05882,7979.710145,0,0
64.72,121.1,93.4,0.0041,89,0.0019,50.85,0.0075,22780.4878,46842.10526,6780,1,3
60.65,120.36,83.46,0.0046,71.02,0.0023,47.47,0.0073,18143.47826,30878.26087,6502.739726,0,0
62.34,122.02,83.78,0.0054,108,0.0015,54.89,0.0068,15514.81481,72000,8072.058824,1,3
64.25,134.5,83.22,0.0056,78.54,0.0018,47.45,0.0067,14860.71429,43633.33333,7082.089552,0,0
61.47,127.19,89.28,0.0045,75.21,0.0027,53.53,0.0077,19840,27855.55556,6951.948052,0,0
60.13,135.46,91.98,0.0044,64.93,0.0018,50.18,0.0078,20904.54545,36072.22222,6433.333333,0,0
63.54,132.22,87.8,0.0047,76.93,0.0015,51.81,0.0071,18680.85106,51286.66667,7297.183099,0,0
60.33,123.72,86.88,0.0046,76.88,0.0011,46.26,0.0077,18886.95652,69890.90909,6007.792208,0,0
62.18,125.29,82.64,0.0041,62.84,0.0015,50.69,0.0071,20156.09756,41893.33333,7139.43662,0,0
63.28,135.77,98.31,0.0048,64.34,0.0029,49.07,0.0063,20481.25,22186.2069,7788.888889,0,0
60.87,138.34,90.48,0.005,76.35,0.003,59.34,0.0079,18096,25450,7511.392405,0,0
62.89,125.11,88.58,0.0052,78.07,0.0011,56.74,0.0067,17034.61538,70972.72727,8468.656716,0,0
61.84,136.88,81.42,0.0051,68.87,0.0025,56.58,0.0065,15964.70588,27548,8704.615385,0,0
64.82,121.35,89.09,0.0046,74.68,0.0011,53.96,0.008,19367.3913,67890.90909,6745,0,0
60.53,138.1,86.46,0.0057,69.32,0.0018,55.86,0.0073,15168.42105,38511.11111,7652.054795,0,0
64.13,121.78,87.99,0.0053,62.19,0.0029,50.99,0.0061,16601.88679,21444.82759,8359.016393,0,0
60.76,122.98,84.62,0.0021,70.25,0.0024,51.53,0.0066,40295.2381,29270.83333,7807.575758,1,3
61.72,129.72,91.75,0.0051,76.65,0.0019,55.77,0.0078,17990.19608,40342.10526,7150,0,0
61.53,123.21,82,0.0052,64.81,0.0022,49.16,0.0079,15769.23077,29459.09091,6222.78481,0,0
64.54,133.74,98.15,0.006,77.59,0.0019,54.51,0.0068,16358.33333,40836.84211,8016.176471,0,0
63.3,138.24,81.37,0.0056,76.14,0.0021,52.58,0.0078,14530.35714,36257.14286,6741.025641,0,0
20,127.88,84.18,0.0059,75.96,0.0011,57.55,0.0062,14267.79661,69054.54545,9282.258065,1,1
61.88,128.43,92.01,0.0055,61.33,0.0013,54.18,0.0072,16729.09091,47176.92308,7525,0,0
60.12,160,87.43,0.0044,78.93,0.0028,57.64,0.0066,19870.45455,28189.28571,8733.333333,1,2
62.27,129.92,80.3,0.0045,70.43,0.0019,51.49,0.0073,17844.44444,37068.42105,7053.424658,0,0
11,123.5,83.64,0.0055,79.43,0.0016,52.79,0.0072,15207.27273,49643.75,7331.944444,1,1
64.54,133.74,98.15,0.006,77.59,0.0019,54.51,0.0068,16358.33333,40836.84211,8016.176471,0,0
63.3,183,81.37,0.0056,76.14,0.0021,52.58,0.0078,14530.35714,36257.14286,6741.025641,1,2
62.31,127.88,84.18,0.0059,75.96,0.0011,57.55,0.0062,14267.79661,69054.54545,9282.258065,0,0
61.88,201,92.01,0.0055,61.33,0.0013,54.18,0.0072,16729.09091,47176.92308,7525,1,2
15,133.51,87.43,0.0044,78.93,0.0028,57.64,0.0066,19870.45455,28189.28571,8733.333333,1,1
62.43,125.06,85.1,0.0043,74.99,0.0012,50.91,0.0071,19790.69767,62491.66667,7170.422535,0,0
64.75,126.29,92.86,0.0059,68.72,0.002,54.27,0.008,15738.98305,34360,6783.75,0,0
61.95,178,98.75,0.0053,69.1,0.0023,55.98,0.0073,18632.07547,30043.47826,7668.493151,1,2
64.3,139.55,95.4,0.0058,62,0.0016,47.6,0.0068,16448.27586,38750,7000,0,0
